split_id,order,gallery_index,image_id,image_relpath,image_path
flickr30k_retrieval_2000_seed2,1752,1752,flickr30k_test_008944,images/flickr30k/flickr30k_test_008944.jpg,data/images/flickr30k/flickr30k_test_008944.jpg
flickr30k_retrieval_2000_seed2,1753,1753,flickr30k_test_012957,images/flickr30k/flickr30k_test_012957.jpg,data/images/flickr30k/flickr30k_test_012957.jpg
flickr30k_retrieval_2000_seed2,1754,1754,flickr30k_test_020212,images/flickr30k/flickr30k_test_020212.jpg,data/images/flickr30k/flickr30k_test_020212.jpg
flickr30k_retrieval_2000_seed2,1755,1755,flickr30k_test_027421,images/flickr30k/flickr30k_test_027421.jpg,data/images/flickr30k/flickr30k_test_027421.jpg
flickr30k_retrieval_2000_seed2,1756,1756,flickr30k_test_000712,images/flickr30k/flickr30k_test_000712.jpg,data/images/flickr30k/flickr30k_test_000712.jpg
flickr30k_retrieval_2000_seed2,1757,1757,flickr30k_test_028753,images/flickr30k/flickr30k_test_028753.jpg,data/images/flickr30k/flickr30k_test_028753.jpg
flickr30k_retrieval_2000_seed2,1758,1758,flickr30k_test_003795,images/flickr30k/flickr30k_test_003795.jpg,data/images/flickr30k/flickr30k_test_003795.jpg
flickr30k_retrieval_2000_seed2,1759,1759,flickr30k_test_009989,images/flickr30k/flickr30k_test_009989.jpg,data/images/flickr30k/flickr30k_test_009989.jpg
flickr30k_retrieval_2000_seed2,1760,1760,flickr30k_test_001168,images/flickr30k/flickr30k_test_001168.jpg,data/images/flickr30k/flickr30k_test_001168.jpg
flickr30k_retrieval_2000_seed2,1761,1761,flickr30k_test_018711,images/flickr30k/flickr30k_test_018711.jpg,data/images/flickr30k/flickr30k_test_018711.jpg
flickr30k_retrieval_2000_seed2,1762,1762,flickr30k_test_015486,images/flickr30k/flickr30k_test_015486.jpg,data/images/flickr30k/flickr30k_test_015486.jpg
flickr30k_retrieval_2000_seed2,1763,1763,flickr30k_test_012466,images/flickr30k/flickr30k_test_012466.jpg,data/images/flickr30k/flickr30k_test_012466.jpg
flickr30k_retrieval_2000_seed2,1764,1764,flickr30k_test_003987,images/flickr30k/flickr30k_test_003987.jpg,data/images/flickr30k/flickr30k_test_003987.jpg
flickr30k_retrieval_2000_seed2,1765,1765,flickr30k_test_002494,images/flickr30k/flickr30k_test_002494.jpg,data/images/flickr30k/flickr30k_test_002494.jpg
flickr30k_retrieval_2000_seed2,1766,1766,flickr30k_test_015163,images/flickr30k/flickr30k_test_015163.jpg,data/images/flickr30k/flickr30k_test_015163.jpg
flickr30k_retrieval_2000_seed2,1767,1767,flickr30k_test_005762,images/flickr30k/flickr30k_test_005762.jpg,data/images/flickr30k/flickr30k_test_005762.jpg
flickr30k_retrieval_2000_seed2,1768,1768,flickr30k_test_004682,images/flickr30k/flickr30k_test_004682.jpg,data/images/flickr30k/flickr30k_test_004682.jpg
flickr30k_retrieval_2000_seed2,1769,1769,flickr30k_test_026376,images/flickr30k/flickr30k_test_026376.jpg,data/images/flickr30k/flickr30k_test_026376.jpg
flickr30k_retrieval_2000_seed2,1770,1770,flickr30k_test_028829,images/flickr30k/flickr30k_test_028829.jpg,data/images/flickr30k/flickr30k_test_028829.jpg
flickr30k_retrieval_2000_seed2,1771,1771,flickr30k_test_028801,images/flickr30k/flickr30k_test_028801.jpg,data/images/flickr30k/flickr30k_test_028801.jpg
flickr30k_retrieval_2000_seed2,1772,1772,flickr30k_test_025242,images/flickr30k/flickr30k_test_025242.jpg,data/images/flickr30k/flickr30k_test_025242.jpg
flickr30k_retrieval_2000_seed2,1773,1773,flickr30k_test_014874,images/flickr30k/flickr30k_test_014874.jpg,data/images/flickr30k/flickr30k_test_014874.jpg
flickr30k_retrieval_2000_seed2,1774,1774,flickr30k_test_029831,images/flickr30k/flickr30k_test_029831.jpg,data/images/flickr30k/flickr30k_test_029831.jpg
flickr30k_retrieval_2000_seed2,1775,1775,flickr30k_test_020996,images/flickr30k/flickr30k_test_020996.jpg,data/images/flickr30k/flickr30k_test_020996.jpg
flickr30k_retrieval_2000_seed2,1776,1776,flickr30k_test_002060,images/flickr30k/flickr30k_test_002060.jpg,data/images/flickr30k/flickr30k_test_002060.jpg
flickr30k_retrieval_2000_seed2,1777,1777,flickr30k_test_008746,images/flickr30k/flickr30k_test_008746.jpg,data/images/flickr30k/flickr30k_test_008746.jpg
flickr30k_retrieval_2000_seed2,1778,1778,flickr30k_test_004842,images/flickr30k/flickr30k_test_004842.jpg,data/images/flickr30k/flickr30k_test_004842.jpg
flickr30k_retrieval_2000_seed2,1779,1779,flickr30k_test_028510,images/flickr30k/flickr30k_test_028510.jpg,data/images/flickr30k/flickr30k_test_028510.jpg
flickr30k_retrieval_2000_seed2,1780,1780,flickr30k_test_015851,images/flickr30k/flickr30k_test_015851.jpg,data/images/flickr30k/flickr30k_test_015851.jpg
flickr30k_retrieval_2000_seed2,1781,1781,flickr30k_test_017620,images/flickr30k/flickr30k_test_017620.jpg,data/images/flickr30k/flickr30k_test_017620.jpg
flickr30k_retrieval_2000_seed2,1782,1782,flickr30k_test_002448,images/flickr30k/flickr30k_test_002448.jpg,data/images/flickr30k/flickr30k_test_002448.jpg
flickr30k_retrieval_2000_seed2,1783,1783,flickr30k_test_029879,images/flickr30k/flickr30k_test_029879.jpg,data/images/flickr30k/flickr30k_test_029879.jpg
flickr30k_retrieval_2000_seed2,1784,1784,flickr30k_test_026470,images/flickr30k/flickr30k_test_026470.jpg,data/images/flickr30k/flickr30k_test_026470.jpg
flickr30k_retrieval_2000_seed2,1785,1785,flickr30k_test_029381,images/flickr30k/flickr30k_test_029381.jpg,data/images/flickr30k/flickr30k_test_029381.jpg
flickr30k_retrieval_2000_seed2,1786,1786,flickr30k_test_017254,images/flickr30k/flickr30k_test_017254.jpg,data/images/flickr30k/flickr30k_test_017254.jpg
flickr30k_retrieval_2000_seed2,1787,1787,flickr30k_test_023182,images/flickr30k/flickr30k_test_023182.jpg,data/images/flickr30k/flickr30k_test_023182.jpg
flickr30k_retrieval_2000_seed2,1788,1788,flickr30k_test_026177,images/flickr30k/flickr30k_test_026177.jpg,data/images/flickr30k/flickr30k_test_026177.jpg
flickr30k_retrieval_2000_seed2,1789,1789,flickr30k_test_009579,images/flickr30k/flickr30k_test_009579.jpg,data/images/flickr30k/flickr30k_test_009579.jpg
flickr30k_retrieval_2000_seed2,1790,1790,flickr30k_test_009387,images/flickr30k/flickr30k_test_009387.jpg,data/images/flickr30k/flickr30k_test_009387.jpg
flickr30k_retrieval_2000_seed2,1791,1791,flickr30k_test_030008,images/flickr30k/flickr30k_test_030008.jpg,data/images/flickr30k/flickr30k_test_030008.jpg
flickr30k_retrieval_2000_seed2,1792,1792,flickr30k_test_000891,images/flickr30k/flickr30k_test_000891.jpg,data/images/flickr30k/flickr30k_test_000891.jpg
flickr30k_retrieval_2000_seed2,1793,1793,flickr30k_test_017922,images/flickr30k/flickr30k_test_017922.jpg,data/images/flickr30k/flickr30k_test_017922.jpg
flickr30k_retrieval_2000_seed2,1794,1794,flickr30k_test_029174,images/flickr30k/flickr30k_test_029174.jpg,data/images/flickr30k/flickr30k_test_029174.jpg
flickr30k_retrieval_2000_seed2,1795,1795,flickr30k_test_018359,images/flickr30k/flickr30k_test_018359.jpg,data/images/flickr30k/flickr30k_test_018359.jpg
flickr30k_retrieval_2000_seed2,1796,1796,flickr30k_test_006828,images/flickr30k/flickr30k_test_006828.jpg,data/images/flickr30k/flickr30k_test_006828.jpg
flickr30k_retrieval_2000_seed2,1797,1797,flickr30k_test_002549,images/flickr30k/flickr30k_test_002549.jpg,data/images/flickr30k/flickr30k_test_002549.jpg
flickr30k_retrieval_2000_seed2,1798,1798,flickr30k_test_013664,images/flickr30k/flickr30k_test_013664.jpg,data/images/flickr30k/flickr30k_test_013664.jpg
flickr30k_retrieval_2000_seed2,1799,1799,flickr30k_test_029859,images/flickr30k/flickr30k_test_029859.jpg,data/images/flickr30k/flickr30k_test_029859.jpg
flickr30k_retrieval_2000_seed2,1800,1800,flickr30k_test_004117,images/flickr30k/flickr30k_test_004117.jpg,data/images/flickr30k/flickr30k_test_004117.jpg
flickr30k_retrieval_2000_seed2,1801,1801,flickr30k_test_006105,images/flickr30k/flickr30k_test_006105.jpg,data/images/flickr30k/flickr30k_test_006105.jpg
flickr30k_retrieval_2000_seed2,1802,1802,flickr30k_test_019229,images/flickr30k/flickr30k_test_019229.jpg,data/images/flickr30k/flickr30k_test_019229.jpg
flickr30k_retrieval_2000_seed2,1803,1803,flickr30k_test_015202,images/flickr30k/flickr30k_test_015202.jpg,data/images/flickr30k/flickr30k_test_015202.jpg
flickr30k_retrieval_2000_seed2,1804,1804,flickr30k_test_030313,images/flickr30k/flickr30k_test_030313.jpg,data/images/flickr30k/flickr30k_test_030313.jpg
flickr30k_retrieval_2000_seed2,1805,1805,flickr30k_test_006490,images/flickr30k/flickr30k_test_006490.jpg,data/images/flickr30k/flickr30k_test_006490.jpg
flickr30k_retrieval_2000_seed2,1806,1806,flickr30k_test_028089,images/flickr30k/flickr30k_test_028089.jpg,data/images/flickr30k/flickr30k_test_028089.jpg
flickr30k_retrieval_2000_seed2,1807,1807,flickr30k_test_001282,images/flickr30k/flickr30k_test_001282.jpg,data/images/flickr30k/flickr30k_test_001282.jpg
flickr30k_retrieval_2000_seed2,1808,1808,flickr30k_test_022817,images/flickr30k/flickr30k_test_022817.jpg,data/images/flickr30k/flickr30k_test_022817.jpg
flickr30k_retrieval_2000_seed2,1809,1809,flickr30k_test_011065,images/flickr30k/flickr30k_test_011065.jpg,data/images/flickr30k/flickr30k_test_011065.jpg
flickr30k_retrieval_2000_seed2,1810,1810,flickr30k_test_015049,images/flickr30k/flickr30k_test_015049.jpg,data/images/flickr30k/flickr30k_test_015049.jpg
flickr30k_retrieval_2000_seed2,1811,1811,flickr30k_test_025674,images/flickr30k/flickr30k_test_025674.jpg,data/images/flickr30k/flickr30k_test_025674.jpg
flickr30k_retrieval_2000_seed2,1812,1812,flickr30k_test_002046,images/flickr30k/flickr30k_test_002046.jpg,data/images/flickr30k/flickr30k_test_002046.jpg
flickr30k_retrieval_2000_seed2,1813,1813,flickr30k_test_005045,images/flickr30k/flickr30k_test_005045.jpg,data/images/flickr30k/flickr30k_test_005045.jpg
flickr30k_retrieval_2000_seed2,1814,1814,flickr30k_test_007483,images/flickr30k/flickr30k_test_007483.jpg,data/images/flickr30k/flickr30k_test_007483.jpg
flickr30k_retrieval_2000_seed2,1815,1815,flickr30k_test_027966,images/flickr30k/flickr30k_test_027966.jpg,data/images/flickr30k/flickr30k_test_027966.jpg
flickr30k_retrieval_2000_seed2,1816,1816,flickr30k_test_020271,images/flickr30k/flickr30k_test_020271.jpg,data/images/flickr30k/flickr30k_test_020271.jpg
flickr30k_retrieval_2000_seed2,1817,1817,flickr30k_test_011499,images/flickr30k/flickr30k_test_011499.jpg,data/images/flickr30k/flickr30k_test_011499.jpg
flickr30k_retrieval_2000_seed2,1818,1818,flickr30k_test_010049,images/flickr30k/flickr30k_test_010049.jpg,data/images/flickr30k/flickr30k_test_010049.jpg
flickr30k_retrieval_2000_seed2,1819,1819,flickr30k_test_026357,images/flickr30k/flickr30k_test_026357.jpg,data/images/flickr30k/flickr30k_test_026357.jpg
flickr30k_retrieval_2000_seed2,1820,1820,flickr30k_test_022914,images/flickr30k/flickr30k_test_022914.jpg,data/images/flickr30k/flickr30k_test_022914.jpg
flickr30k_retrieval_2000_seed2,1821,1821,flickr30k_test_021136,images/flickr30k/flickr30k_test_021136.jpg,data/images/flickr30k/flickr30k_test_021136.jpg
flickr30k_retrieval_2000_seed2,1822,1822,flickr30k_test_003542,images/flickr30k/flickr30k_test_003542.jpg,data/images/flickr30k/flickr30k_test_003542.jpg
flickr30k_retrieval_2000_seed2,1823,1823,flickr30k_test_006239,images/flickr30k/flickr30k_test_006239.jpg,data/images/flickr30k/flickr30k_test_006239.jpg
flickr30k_retrieval_2000_seed2,1824,1824,flickr30k_test_005091,images/flickr30k/flickr30k_test_005091.jpg,data/images/flickr30k/flickr30k_test_005091.jpg
flickr30k_retrieval_2000_seed2,1825,1825,flickr30k_test_026674,images/flickr30k/flickr30k_test_026674.jpg,data/images/flickr30k/flickr30k_test_026674.jpg
flickr30k_retrieval_2000_seed2,1826,1826,flickr30k_test_030213,images/flickr30k/flickr30k_test_030213.jpg,data/images/flickr30k/flickr30k_test_030213.jpg
flickr30k_retrieval_2000_seed2,1827,1827,flickr30k_test_007285,images/flickr30k/flickr30k_test_007285.jpg,data/images/flickr30k/flickr30k_test_007285.jpg
flickr30k_retrieval_2000_seed2,1828,1828,flickr30k_test_000944,images/flickr30k/flickr30k_test_000944.jpg,data/images/flickr30k/flickr30k_test_000944.jpg
flickr30k_retrieval_2000_seed2,1829,1829,flickr30k_test_010590,images/flickr30k/flickr30k_test_010590.jpg,data/images/flickr30k/flickr30k_test_010590.jpg
flickr30k_retrieval_2000_seed2,1830,1830,flickr30k_test_003898,images/flickr30k/flickr30k_test_003898.jpg,data/images/flickr30k/flickr30k_test_003898.jpg
flickr30k_retrieval_2000_seed2,1831,1831,flickr30k_test_008936,images/flickr30k/flickr30k_test_008936.jpg,data/images/flickr30k/flickr30k_test_008936.jpg
flickr30k_retrieval_2000_seed2,1832,1832,flickr30k_test_003395,images/flickr30k/flickr30k_test_003395.jpg,data/images/flickr30k/flickr30k_test_003395.jpg
flickr30k_retrieval_2000_seed2,1833,1833,flickr30k_test_012222,images/flickr30k/flickr30k_test_012222.jpg,data/images/flickr30k/flickr30k_test_012222.jpg
flickr30k_retrieval_2000_seed2,1834,1834,flickr30k_test_025396,images/flickr30k/flickr30k_test_025396.jpg,data/images/flickr30k/flickr30k_test_025396.jpg
flickr30k_retrieval_2000_seed2,1835,1835,flickr30k_test_002347,images/flickr30k/flickr30k_test_002347.jpg,data/images/flickr30k/flickr30k_test_002347.jpg
flickr30k_retrieval_2000_seed2,1836,1836,flickr30k_test_016535,images/flickr30k/flickr30k_test_016535.jpg,data/images/flickr30k/flickr30k_test_016535.jpg
flickr30k_retrieval_2000_seed2,1837,1837,flickr30k_test_026547,images/flickr30k/flickr30k_test_026547.jpg,data/images/flickr30k/flickr30k_test_026547.jpg
flickr30k_retrieval_2000_seed2,1838,1838,flickr30k_test_027911,images/flickr30k/flickr30k_test_027911.jpg,data/images/flickr30k/flickr30k_test_027911.jpg
flickr30k_retrieval_2000_seed2,1839,1839,flickr30k_test_023514,images/flickr30k/flickr30k_test_023514.jpg,data/images/flickr30k/flickr30k_test_023514.jpg
flickr30k_retrieval_2000_seed2,1840,1840,flickr30k_test_020123,images/flickr30k/flickr30k_test_020123.jpg,data/images/flickr30k/flickr30k_test_020123.jpg
flickr30k_retrieval_2000_seed2,1841,1841,flickr30k_test_004445,images/flickr30k/flickr30k_test_004445.jpg,data/images/flickr30k/flickr30k_test_004445.jpg
flickr30k_retrieval_2000_seed2,1842,1842,flickr30k_test_011512,images/flickr30k/flickr30k_test_011512.jpg,data/images/flickr30k/flickr30k_test_011512.jpg
flickr30k_retrieval_2000_seed2,1843,1843,flickr30k_test_004300,images/flickr30k/flickr30k_test_004300.jpg,data/images/flickr30k/flickr30k_test_004300.jpg
flickr30k_retrieval_2000_seed2,1844,1844,flickr30k_test_013883,images/flickr30k/flickr30k_test_013883.jpg,data/images/flickr30k/flickr30k_test_013883.jpg
flickr30k_retrieval_2000_seed2,1845,1845,flickr30k_test_024005,images/flickr30k/flickr30k_test_024005.jpg,data/images/flickr30k/flickr30k_test_024005.jpg
flickr30k_retrieval_2000_seed2,1846,1846,flickr30k_test_024350,images/flickr30k/flickr30k_test_024350.jpg,data/images/flickr30k/flickr30k_test_024350.jpg
flickr30k_retrieval_2000_seed2,1847,1847,flickr30k_test_006422,images/flickr30k/flickr30k_test_006422.jpg,data/images/flickr30k/flickr30k_test_006422.jpg
flickr30k_retrieval_2000_seed2,1848,1848,flickr30k_test_010165,images/flickr30k/flickr30k_test_010165.jpg,data/images/flickr30k/flickr30k_test_010165.jpg
flickr30k_retrieval_2000_seed2,1849,1849,flickr30k_test_018125,images/flickr30k/flickr30k_test_018125.jpg,data/images/flickr30k/flickr30k_test_018125.jpg
flickr30k_retrieval_2000_seed2,1850,1850,flickr30k_test_024935,images/flickr30k/flickr30k_test_024935.jpg,data/images/flickr30k/flickr30k_test_024935.jpg
flickr30k_retrieval_2000_seed2,1851,1851,flickr30k_test_000666,images/flickr30k/flickr30k_test_000666.jpg,data/images/flickr30k/flickr30k_test_000666.jpg
flickr30k_retrieval_2000_seed2,1852,1852,flickr30k_test_024651,images/flickr30k/flickr30k_test_024651.jpg,data/images/flickr30k/flickr30k_test_024651.jpg
flickr30k_retrieval_2000_seed2,1853,1853,flickr30k_test_000572,images/flickr30k/flickr30k_test_000572.jpg,data/images/flickr30k/flickr30k_test_000572.jpg
flickr30k_retrieval_2000_seed2,1854,1854,flickr30k_test_011156,images/flickr30k/flickr30k_test_011156.jpg,data/images/flickr30k/flickr30k_test_011156.jpg
flickr30k_retrieval_2000_seed2,1855,1855,flickr30k_test_020932,images/flickr30k/flickr30k_test_020932.jpg,data/images/flickr30k/flickr30k_test_020932.jpg
flickr30k_retrieval_2000_seed2,1856,1856,flickr30k_test_004902,images/flickr30k/flickr30k_test_004902.jpg,data/images/flickr30k/flickr30k_test_004902.jpg
flickr30k_retrieval_2000_seed2,1857,1857,flickr30k_test_023572,images/flickr30k/flickr30k_test_023572.jpg,data/images/flickr30k/flickr30k_test_023572.jpg
flickr30k_retrieval_2000_seed2,1858,1858,flickr30k_test_002412,images/flickr30k/flickr30k_test_002412.jpg,data/images/flickr30k/flickr30k_test_002412.jpg
flickr30k_retrieval_2000_seed2,1859,1859,flickr30k_test_028216,images/flickr30k/flickr30k_test_028216.jpg,data/images/flickr30k/flickr30k_test_028216.jpg
flickr30k_retrieval_2000_seed2,1860,1860,flickr30k_test_017833,images/flickr30k/flickr30k_test_017833.jpg,data/images/flickr30k/flickr30k_test_017833.jpg
flickr30k_retrieval_2000_seed2,1861,1861,flickr30k_test_024681,images/flickr30k/flickr30k_test_024681.jpg,data/images/flickr30k/flickr30k_test_024681.jpg
flickr30k_retrieval_2000_seed2,1862,1862,flickr30k_test_001567,images/flickr30k/flickr30k_test_001567.jpg,data/images/flickr30k/flickr30k_test_001567.jpg
flickr30k_retrieval_2000_seed2,1863,1863,flickr30k_test_004485,images/flickr30k/flickr30k_test_004485.jpg,data/images/flickr30k/flickr30k_test_004485.jpg
flickr30k_retrieval_2000_seed2,1864,1864,flickr30k_test_024182,images/flickr30k/flickr30k_test_024182.jpg,data/images/flickr30k/flickr30k_test_024182.jpg
flickr30k_retrieval_2000_seed2,1865,1865,flickr30k_test_016162,images/flickr30k/flickr30k_test_016162.jpg,data/images/flickr30k/flickr30k_test_016162.jpg
flickr30k_retrieval_2000_seed2,1866,1866,flickr30k_test_013670,images/flickr30k/flickr30k_test_013670.jpg,data/images/flickr30k/flickr30k_test_013670.jpg
flickr30k_retrieval_2000_seed2,1867,1867,flickr30k_test_022178,images/flickr30k/flickr30k_test_022178.jpg,data/images/flickr30k/flickr30k_test_022178.jpg
flickr30k_retrieval_2000_seed2,1868,1868,flickr30k_test_011732,images/flickr30k/flickr30k_test_011732.jpg,data/images/flickr30k/flickr30k_test_011732.jpg
flickr30k_retrieval_2000_seed2,1869,1869,flickr30k_test_015749,images/flickr30k/flickr30k_test_015749.jpg,data/images/flickr30k/flickr30k_test_015749.jpg
flickr30k_retrieval_2000_seed2,1870,1870,flickr30k_test_021714,images/flickr30k/flickr30k_test_021714.jpg,data/images/flickr30k/flickr30k_test_021714.jpg
flickr30k_retrieval_2000_seed2,1871,1871,flickr30k_test_009664,images/flickr30k/flickr30k_test_009664.jpg,data/images/flickr30k/flickr30k_test_009664.jpg
flickr30k_retrieval_2000_seed2,1872,1872,flickr30k_test_009734,images/flickr30k/flickr30k_test_009734.jpg,data/images/flickr30k/flickr30k_test_009734.jpg
flickr30k_retrieval_2000_seed2,1873,1873,flickr30k_test_002087,images/flickr30k/flickr30k_test_002087.jpg,data/images/flickr30k/flickr30k_test_002087.jpg
flickr30k_retrieval_2000_seed2,1874,1874,flickr30k_test_029180,images/flickr30k/flickr30k_test_029180.jpg,data/images/flickr30k/flickr30k_test_029180.jpg
flickr30k_retrieval_2000_seed2,1875,1875,flickr30k_test_020491,images/flickr30k/flickr30k_test_020491.jpg,data/images/flickr30k/flickr30k_test_020491.jpg
flickr30k_retrieval_2000_seed2,1876,1876,flickr30k_test_004931,images/flickr30k/flickr30k_test_004931.jpg,data/images/flickr30k/flickr30k_test_004931.jpg
